label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21
T,0.4909095764160156,0.2890839576721191,0.2323169708251953,0.3202345371246338,0.4380313158035278,0.2957499027252197,0.2834194898605346,0.3098721504211426,0.3122490048408508,0.4659962356090545,0.4578707814216614,0.4493200778961181,0.4205410778522491,0.6314729452133179,0.6018076539039612,0.5576056838035583,0.5139937400817871,0.7902766466140747,0.7430773973464966,0.6898326873779297,0.663709282875061,0.9527468681335448,0.7770088315010071,0.4570939540863037,0.2267718166112899,0.0601021647453308,0.3045216798782348,0.1088537871837616,0.280131995677948,0.4673448204994201,0.3115972280502319,0.2214554101228714,0.451628565788269,0.6294817328453064,0.3490428626537323,0.2939221262931824,0.5189391374588013,0.6706398129463196,0.4011954963207245,0.3113269209861755,0.4618216156959533,0.5651901960372925
T,0.4857849180698395,0.2658979296684265,0.1983761191368103,0.2852237224578857,0.4077106714248657,0.2826840281486511,0.2796769738197326,0.3156191110610962,0.3215305507183075,0.4617194831371307,0.462410569190979,0.4540224373340606,0.4231677651405334,0.6341027617454529,0.6121315956115723,0.5624220371246338,0.5103241801261902,0.7938023805618286,0.7545633316040039,0.7000345587730408,0.669212281703949,0.9558587074279784,0.7779593467712402,0.4442527592182159,0.2201927751302719,0.0711572468280792,0.2770367860794067,0.0982885956764221,0.2760877609252929,0.4657609164714813,0.2794644832611084,0.211861565709114,0.4522339701652527,0.6350163221359253,0.3195150196552276,0.2886213064193725,0.5253589153289795,0.6836948394775391,0.3778270781040191,0.3081918656826019,0.4677996635437011,0.5739640593528748
T,0.4272760450839996,0.2495703846216201,0.2178707420825958,0.3110169768333435,0.4383556246757507,0.284906268119812,0.3191739916801452,0.3493375182151794,0.351741075515747,0.4408636689186096,0.4661246240139007,0.4564928412437439,0.4290266036987304,0.5922712087631226,0.6014627814292908,0.5482316613197327,0.4979192316532135,0.7362627983093262,0.7323193550109863,0.6692514419555664,0.6244990825653076,0.978515625,0.7581205368041992,0.4689499139785766,0.2636786699295044,0.1365777254104614,0.337533950805664,0.1502566337585449,0.3284726738929748,0.4951459467411041,0.35895636677742,0.2478470653295517,0.4610345959663391,0.6142284274101257,0.4004068672657013,0.3121717572212219,0.5172443389892578,0.6626618504524231,0.4554646909236908,0.3392247557640075,0.4671365916728973,0.574242353439331
T,0.4914133548736572,0.2782122492790222,0.1958214342594146,0.2824300527572632,0.4222471415996551,0.3108600378036499,0.2857987880706787,0.3052466511726379,0.3104268014431,0.4868057072162628,0.4615162014961242,0.4500908255577087,0.4301387965679168,0.6504066586494446,0.6097031831741333,0.5544030070304871,0.5092766284942627,0.7990831732749939,0.7605278491973877,0.6968451142311096,0.6620479822158813,0.9258499145507812,0.7543690800666809,0.4507017731666565,0.2456275671720504,0.1238469183444976,0.2203527390956878,0.0951316058635711,0.2717755734920501,0.4508271217346191,0.2178712785243988,0.2008058130741119,0.4399743378162384,0.6144081354141235,0.2620596885681152,0.2874545454978943,0.5140442252159119,0.6637076139450073,0.329765111207962,0.3066304624080658,0.4583837687969208,0.5595458745956421
T,0.4694101214408874,0.2768887877464294,0.2197048664093017,0.2945969700813293,0.4045150279998779,0.283633828163147,0.2843152284622192,0.3058028817176819,0.3013219237327575,0.4557273685932159,0.4502306580543518,0.4413960576057434,0.4088124632835388,0.6188387274742126,0.5953637361526489,0.5396642684936523,0.4812371432781219,0.7674498558044434,0.7259628772735596,0.6662348508834839,0.6303980350494385,0.9665312767028807,0.7977778315544128,0.4838302135467529,0.2680466771125793,0.1126492619514465,0.2916753590106964,0.1389189958572387,0.3170683979988098,0.4994683265686035,0.292730301618576,0.2639044821262359,0.4794249534606933,0.6422566771507263,0.3349286317825317,0.3376426696777344,0.5509650111198425,0.6931131482124329,0.3948274850845337,0.3502719402313232,0.4977500736713409,0.5961257219314575
T,0.5964505672454834,0.3861731886863708,0.2514210939407348,0.2426857650279998,0.2567280828952789,0.3256337940692901,0.2478815466165542,0.2659429609775543,0.2862585783004761,0.4797471463680267,0.3991417288780212,0.4129604697227478,0.4187065660953522,0.6329060196876526,0.5489418506622314,0.5290335416793823,0.514689564704895,0.7834086418151855,0.7042837738990784,0.6639283299446106,0.645839273929596,0.9455685615539552,0.8132554292678833,0.5428122282028198,0.3159383535385132,0.1319831907749176,0.3313126862049103,0.1980297267436981,0.361891895532608,0.5281018614768982,0.316554844379425,0.2514326870441437,0.4843972623348236,0.6597389578819275,0.332049012184143,0.3088788986206054,0.5381326675415039,0.692003607749939,0.3684183061122894,0.3143912851810455,0.4639194905757904,0.5662989616394043
T,0.599075198173523,0.3882415294647217,0.2715694606304168,0.2906479239463806,0.3276033401489258,0.3209830522537231,0.2314364314079284,0.263876736164093,0.2972462177276611,0.4782485663890838,0.4017446637153625,0.4068624973297119,0.4063943028450012,0.6330456137657166,0.5538870692253113,0.5282893776893616,0.5124056935310364,0.781988263130188,0.7070497274398804,0.6603254675865173,0.638404905796051,0.9451662302017212,0.8153268098831177,0.5319634079933167,0.2977169454097748,0.0987754762172699,0.3298339247703552,0.2178351879119873,0.3859830796718597,0.5510289669036865,0.317615270614624,0.2732417285442352,0.4980862736701965,0.6613680124282837,0.3405991792678833,0.3187993168830871,0.5476451516151428,0.6990315914154053,0.3856192827224731,0.3206843435764313,0.467745691537857,0.5690291523933411
T,0.6235677003860474,0.3995947539806366,0.2871969938278198,0.3201863169670105,0.3687435984611511,0.3357557654380798,0.2348781526088714,0.2644654512405395,0.3011175692081451,0.4814147651195526,0.3980472385883331,0.41262948513031,0.42371666431427,0.6274882555007935,0.5381469130516052,0.5222635269165039,0.5215902924537659,0.7719473242759705,0.6808125972747803,0.6431995034217834,0.6387637853622437,0.9089782238006592,0.7695044279098511,0.4931989014148712,0.2603364884853363,0.0640696287155151,0.2946611642837524,0.2062420547008514,0.3635028302669525,0.517758846282959,0.2725249230861664,0.2664082050323486,0.4681167602539062,0.6214652061462402,0.2923811674118042,0.3040705919265747,0.5016882419586182,0.6388399004936218,0.3374798893928528,0.3010832667350769,0.4343545436859131,0.5263381600379944
T,0.6812736392021179,0.4415629804134369,0.2174065113067627,0.1272961497306823,0.0974965989589691,0.2351195812225341,0.1220297813415527,0.175584465265274,0.2240197956562042,0.435332715511322,0.3495813310146332,0.4103573262691498,0.4565799534320831,0.648813784122467,0.5705713033676147,0.5871649384498596,0.6078329086303711,0.8617961406707764,0.8026546239852905,0.7599936723709106,0.7339724898338318,0.8894933462142944,0.8453521728515625,0.5962026715278625,0.3869086503982544,0.2395013272762298,0.175561249256134,0.1115004420280456,0.3060955107212066,0.5143817663192749,0.1171923577785492,0.1087365746498107,0.4362494051456451,0.6522541046142578,0.1335484385490417,0.162548154592514,0.4813467264175415,0.6747128367424011,0.1951958239078521,0.1497920751571655,0.364518404006958,0.5046018958091736
T,0.6340256333351135,0.3891778588294983,0.2496142387390136,0.272105872631073,0.3346234560012817,0.3016601502895355,0.2108602225780487,0.2503132820129394,0.2930392622947693,0.4639869332313537,0.4083852469921112,0.4122399985790252,0.4155979752540588,0.6275827884674072,0.5683901309967041,0.5401135087013245,0.5269061326980591,0.7899084091186523,0.7250983119010925,0.671104371547699,0.6479936838150024,0.9497055411338806,0.8087605834007263,0.5429572463035583,0.3092049956321716,0.114143282175064,0.315662145614624,0.1760833412408828,0.3447804450988769,0.5161720514297485,0.292917788028717,0.2245869785547256,0.4440661668777466,0.6271358728408813,0.3078296780586242,0.2880157232284546,0.510907769203186,0.6718982458114624,0.3481312990188598,0.2895832061767578,0.4359741806983948,0.5431382656097412
T,0.614413321018219,0.3832492232322693,0.2742722630500793,0.3286309242248535,0.4039448797702789,0.3037608861923218,0.2435981929302215,0.2772660255432129,0.3084200024604797,0.4527822136878967,0.4200495779514313,0.4262289404869079,0.4256552457809448,0.6033657789230347,0.5609927773475647,0.5365315675735474,0.5213690996170044,0.7578468322753906,0.6981117129325867,0.6579185128211975,0.6455718278884888,0.9324251413345336,0.785536527633667,0.5193868279457092,0.283333957195282,0.0962285697460174,0.3644789457321167,0.192166656255722,0.337517499923706,0.4978623390197754,0.351980596780777,0.2405721098184585,0.4417193233966827,0.6081972718238831,0.3670146465301513,0.2834271490573883,0.4845479130744934,0.63301682472229,0.3974370658397674,0.3021065890789032,0.4315040409564972,0.5299452543258667
T,0.6035972833633423,0.3872643709182739,0.2884202301502228,0.3393431305885315,0.4014001190662384,0.3006823658943176,0.2575566172599792,0.2899478077888489,0.3138027787208557,0.451345682144165,0.4232932925224304,0.4315149486064911,0.4247503280639648,0.6030107140541077,0.5617865920066833,0.5444039702415466,0.5262058973312378,0.75771564245224,0.6963382363319397,0.6602526903152466,0.6452267169952393,0.9273221492767334,0.7773532867431641,0.5038111209869385,0.2656078040599823,0.0724741518497467,0.3646562695503235,0.2101814150810241,0.3628759980201721,0.5199336409568787,0.3557257056236267,0.2685305774211883,0.4683395326137543,0.6261236071586609,0.3721059262752533,0.3025526404380798,0.504986584186554,0.6490616798400879,0.4034806191921234,0.31993567943573,0.4541422128677368,0.5492078065872192
T,0.5597032904624939,0.3561757802963257,0.2795112729072571,0.3426898121833801,0.4180787801742553,0.3385565280914306,0.2711557745933532,0.285304307937622,0.3038507103919983,0.4736748337745666,0.4308465123176574,0.4220367074012756,0.410898745059967,0.6095106601715088,0.5584431886672974,0.5232030153274536,0.5017045140266418,0.7469507455825806,0.68562912940979,0.6357724070549011,0.6177074909210205,0.8968898057937622,0.7447352409362793,0.4869070053100586,0.2711638808250427,0.0942467749118805,0.3155452013015747,0.2058811485767364,0.3476233184337616,0.4939354956150055,0.3064974546432495,0.2692723870277405,0.4586546719074249,0.6121212840080261,0.3318960666656494,0.3072690367698669,0.4905335605144501,0.6225334405899048,0.3809662759304046,0.3266728520393371,0.4532558619976043,0.5408777594566345
T,0.4460547566413879,0.2646817862987518,0.200053721666336,0.3024007081985473,0.448758453130722,0.2974871397018432,0.2983220517635345,0.3267356157302856,0.328000009059906,0.4647338390350342,0.4763441979885101,0.455985426902771,0.4182204306125641,0.6187641620635986,0.6084231734275818,0.5551303029060364,0.4965158700942993,0.7603001594543457,0.7463401556015015,0.6872298717498779,0.6411976218223572,0.9288159608840942,0.7849620580673218,0.4734407961368561,0.2959381639957428,0.2341547906398773,0.3090136647224426,0.1680447459220886,0.3330036997795105,0.5032201409339905,0.3102874755859375,0.2580138444900512,0.4861222803592682,0.6493594646453857,0.3497159481048584,0.3284755349159241,0.5484422445297241,0.6899709701538086,0.4105862379074096,0.3647957444190979,0.5116220116615295,0.6015539765357971
T,0.5685008764266968,0.3638662099838257,0.289129763841629,0.3459396064281463,0.4044573605060577,0.3389916121959686,0.2641786336898803,0.2832182347774505,0.3064897656440735,0.4806374907493591,0.4128052890300751,0.4194288849830627,0.4222878515720367,0.615435004234314,0.5475274920463562,0.5170114636421204,0.5024664402008057,0.7458672523498535,0.67215895652771,0.6279622316360474,0.6171078681945801,0.8872054815292358,0.7532079219818115,0.4749674797058105,0.2519925534725189,0.068939983844757,0.2944791913032532,0.1954302191734314,0.346769630908966,0.4985509812831878,0.2798350751399994,0.2687389850616455,0.4610384702682495,0.6127721071243286,0.29970383644104,0.3172410726547241,0.4998568594455719,0.6271406412124634,0.3409776985645294,0.3295775651931762,0.4556061029434204,0.5415752530097961
T,0.5586546063423157,0.3582280278205871,0.2690669894218445,0.31806081533432,0.3910480141639709,0.328204333782196,0.2572402060031891,0.274974524974823,0.2968439161777496,0.4721598625183105,0.4181229174137115,0.4130827486515045,0.4055610597133636,0.6121605634689331,0.5521200299263,0.520121693611145,0.5026946067810059,0.7461843490600586,0.6840627193450928,0.6359047293663025,0.6155946254730225,0.9046262502670288,0.7711930274963379,0.4914583563804626,0.2674984931945801,0.0838605761528015,0.3183688223361969,0.2181670814752578,0.363554447889328,0.5042893886566162,0.308498740196228,0.2793103158473968,0.4762428104877472,0.623282790184021,0.3343709111213684,0.320381224155426,0.5229071378707886,0.6599901914596558,0.3837180435657501,0.3303333222866058,0.4670768678188324,0.561920166015625
T,0.5503649711608887,0.3543133437633514,0.2679300904273987,0.321142315864563,0.3835911750793457,0.3333932161331177,0.2537462413311004,0.2669016122817993,0.2846672534942627,0.4803545773029327,0.4074776768684387,0.3991379141807556,0.3927791118621826,0.6224545240402222,0.5421183705329895,0.5084995627403259,0.4929180145263672,0.7579551935195923,0.680657684803009,0.6291005611419678,0.6090072393417358,0.915023684501648,0.7886046171188354,0.5060125589370728,0.2812028527259826,0.0915952622890472,0.3175256252288818,0.2225591838359832,0.3726329207420349,0.5209212899208069,0.3102008998394012,0.2806521952152252,0.4826935231685638,0.6345035433769226,0.3393499255180359,0.3273698687553406,0.5351704359054565,0.6748268008232117,0.3931491076946258,0.3388243913650512,0.4759417176246643,0.5697211623191833
T,0.550790011882782,0.3422523736953735,0.2575348913669586,0.3109776973724365,0.3656294345855713,0.3270965814590454,0.2433170974254608,0.2536422908306122,0.2729656398296356,0.4751088917255401,0.4007236063480377,0.397060751914978,0.3965981304645538,0.6163746118545532,0.53338623046875,0.5052642226219177,0.4950348734855652,0.7525003552436829,0.6729804873466492,0.6251139044761658,0.6094845533370972,0.9186135530471802,0.7936939597129822,0.5039879679679871,0.277412474155426,0.0875947177410125,0.3080595135688782,0.2217262387275695,0.3757446706295013,0.5226315259933472,0.2988905310630798,0.2896619737148285,0.4905193746089935,0.6411455869674683,0.3271295428276062,0.3339508175849914,0.5353534817695618,0.6729450225830078,0.3773981928825378,0.3358523249626159,0.4758664071559906,0.572658121585846
T,0.5581225752830505,0.3546628952026367,0.2644737064838409,0.3124319016933441,0.3595395088195801,0.3208316564559936,0.2316600382328033,0.251810759305954,0.2762759923934936,0.4794344007968902,0.4000988900661468,0.3956063091754913,0.3906520307064056,0.6285334825515747,0.5388595461845398,0.5079074501991272,0.493526816368103,0.7699919939041138,0.6861044764518738,0.6361205577850342,0.6166144609451294,0.929473042488098,0.8192675709724426,0.5236701965332031,0.2887983918190002,0.0884127914905548,0.2931013405323028,0.2085117697715759,0.3708658218383789,0.5266005396842957,0.2764992713928222,0.2795526385307312,0.491709440946579,0.6469862461090088,0.3061529397964477,0.330758273601532,0.5432654619216919,0.6833707690238953,0.3624194860458374,0.3366134166717529,0.4799984097480774,0.5737903118133545
T,0.5563406348228455,0.3499780297279358,0.2601265013217926,0.3109889924526214,0.366208553314209,0.3222423195838928,0.2340171635150909,0.2466470897197723,0.2695230841636657,0.4752484560012817,0.3936901092529297,0.3896585702896118,0.3888328075408935,0.6235634088516235,0.5340787768363953,0.504087507724762,0.4940687119960785,0.7676142454147339,0.6785061955451965,0.6255462169647217,0.6089097857475281,0.9392484426498412,0.8144485950469971,0.5174142122268677,0.2812954783439636,0.0823537409305572,0.3137837052345276,0.2107899188995361,0.3729740381240845,0.5263099670410156,0.3072677254676819,0.2806105613708496,0.4905152916908264,0.6447187662124634,0.3375603556632995,0.3278102278709411,0.5444568395614624,0.6877763271331787,0.3904636800289154,0.3329135477542877,0.4792003333568573,0.5799770951271057
T,0.5552798509597778,0.3499807119369507,0.2565479278564453,0.3039135634899139,0.3538658022880554,0.3149638175964355,0.2225540876388549,0.2398141324520111,0.2661207020282745,0.473296046257019,0.3914619088172912,0.3872771561145782,0.3864600658416748,0.625333845615387,0.5338769555091858,0.5021308064460754,0.4913251996040344,0.7713971138000488,0.6828460693359375,0.6280604600906372,0.6097998023033142,0.9432463049888612,0.817650318145752,0.5193675756454468,0.2845621109008789,0.0850045680999755,0.301867663860321,0.201775312423706,0.3671761751174927,0.5233293175697327,0.294505774974823,0.2733534574508667,0.4909451603889465,0.6496055722236633,0.3272249400615692,0.3223006427288055,0.5408315658569336,0.6870104670524597,0.3838519752025604,0.3271128833293915,0.4724504351615906,0.5742010474205017
T,0.569328784942627,0.3581278324127197,0.2587725222110748,0.3029958605766296,0.3495185971260071,0.3205010294914245,0.2266664206981659,0.2436780035495758,0.2688864171504974,0.4786336123943329,0.3929893672466278,0.3892052769660949,0.389703094959259,0.630861759185791,0.5379136204719543,0.5061042904853821,0.4958026111125946,0.7772462964057922,0.6902470588684082,0.6338162422180176,0.6142501831054688,0.9448733329772948,0.8204324245452881,0.5250526666641235,0.2862146496772766,0.0830079317092895,0.3083937764167785,0.2000344693660736,0.3649083971977234,0.5252984166145325,0.2998042106628418,0.278394490480423,0.4973230361938476,0.6578336954116821,0.3327239155769348,0.3262302279472351,0.5467064380645752,0.6951853632926941,0.3893737494945526,0.3304848968982696,0.4784462749958038,0.5830489993095398
T,0.5849526524543762,0.367351621389389,0.2616032660007477,0.3021636605262756,0.3489565253257751,0.3244978189468384,0.2351717948913574,0.2469622790813446,0.2668703496456146,0.4801162481307983,0.3967073559761047,0.3894570469856262,0.3881353139877319,0.6311039924621582,0.5437682271003723,0.5087552666664124,0.4958568811416626,0.777938961982727,0.6963459253311157,0.6385490298271179,0.6158804893493652,0.9474505186080932,0.8153770565986633,0.5234335660934448,0.2849101424217224,0.0796686708927154,0.3101765811443329,0.2095778286457061,0.3745153844356537,0.5357069373130798,0.2996854186058044,0.2911883592605591,0.5111644268035889,0.671696662902832,0.3329164683818817,0.3338216245174408,0.5557732582092285,0.7043129205703735,0.3921438157558441,0.3383730053901672,0.4881443083286285,0.5936307907104492
T,0.5894886255264282,0.3713623285293579,0.2632037997245788,0.3062182068824768,0.3647028803825378,0.3306343853473663,0.2335140407085418,0.2488897442817688,0.2714374661445617,0.4864786863327026,0.3961420655250549,0.3912743031978607,0.3923031389713287,0.6396664977073669,0.5470551252365112,0.5150556564331055,0.5040362477302551,0.7882065773010254,0.7025043964385986,0.6456279754638672,0.6233549118041992,0.9483691453933716,0.8111885786056519,0.5148378014564514,0.2732821702957153,0.0666223764419555,0.3126805424690246,0.2188585996627807,0.3873107433319092,0.5515631437301636,0.3036149740219116,0.3001567721366882,0.5244919657707214,0.6895519495010376,0.3362152576446533,0.3398556709289551,0.5673360228538513,0.7201995253562927,0.3935632705688476,0.3395829796791076,0.4914762675762176,0.5973117351531982
T,0.4272581338882446,0.254661351442337,0.2278698980808258,0.3501094579696655,0.4820592701435089,0.2971239984035492,0.3005265295505523,0.3301706910133362,0.3268655240535736,0.4532352685928345,0.472694844007492,0.4581112861633301,0.4172993898391723,0.6051696538925171,0.6046007871627808,0.5576925277709961,0.500842809677124,0.7502990961074829,0.7368974685668945,0.6840042471885681,0.6421149969100952,0.9266878962516784,0.7491037845611572,0.4453505277633667,0.2648006081581116,0.1552416086196899,0.3177587985992431,0.1470300555229187,0.3171917796134949,0.4900544881820678,0.3318970799446106,0.2450923770666122,0.4642288386821747,0.6310200095176697,0.3727512657642364,0.3077217638492584,0.5160440802574158,0.6598106622695923,0.4303270578384399,0.3288200199604034,0.4621518552303314,0.5585953593254089
T,0.5954500436782837,0.3713419437408447,0.2436837404966354,0.2596879005432129,0.3098768293857574,0.3315926194190979,0.2197915613651275,0.2479455769062042,0.2754767537117004,0.4857393503189087,0.373209685087204,0.393380343914032,0.405626893043518,0.6367354393005371,0.5233339071273804,0.5077191591262817,0.5011995434761047,0.7831491231918335,0.6765011548995972,0.6335909366607666,0.6235790252685547,0.9442114233970642,0.8212054967880249,0.5312483906745911,0.2938102781772613,0.1037409007549285,0.2936919331550598,0.1868171393871307,0.3577999770641327,0.5206161141395569,0.2869120836257934,0.2624501585960388,0.4917002916336059,0.6574383974075317,0.3165242671966553,0.3132143020629883,0.5423563122749329,0.6959893703460693,0.3698895275592804,0.3214190006256103,0.4773741066455841,0.5883188843727112
T,0.6190196871757507,0.3962750136852264,0.2747045159339905,0.3014193773269653,0.3519687056541443,0.3153505027294159,0.2194584012031555,0.2537120878696441,0.2884140908718109,0.4766445457935333,0.3976112902164459,0.406157523393631,0.4110708236694336,0.6347834467887878,0.5527096390724182,0.5281194448471069,0.5172904133796692,0.7853312492370605,0.7062108516693115,0.6618531942367554,0.6462989449501038,0.9528645277023317,0.8298666477203369,0.5306013822555542,0.2820892930030823,0.0730135440826416,0.3208485841751098,0.2120584845542907,0.3698475658893585,0.536273717880249,0.2981371879577636,0.289605438709259,0.5123186707496643,0.678226888179779,0.319974273443222,0.3364613056182861,0.5649170279502869,0.7160133123397827,0.3681273460388183,0.328479528427124,0.4808129072189331,0.5809240341186523
T,0.6146572828292847,0.3861750364303589,0.2521400153636932,0.2793383598327636,0.3362164795398712,0.3207194805145263,0.2195742726325988,0.23738494515419,0.2652247250080108,0.4827150702476501,0.388526976108551,0.3888573944568634,0.3994960784912109,0.6419302225112915,0.5414459705352783,0.5154039263725281,0.5132548213005066,0.7968099117279053,0.7014336585998535,0.6480498313903809,0.6341228485107422,0.950659990310669,0.8360467553138733,0.5549290180206299,0.3216209411621094,0.1229642331600189,0.2964367866516113,0.2060482501983642,0.3836738467216491,0.5546665191650391,0.2784896194934845,0.2871426343917846,0.5207340717315674,0.6904503107070923,0.307350218296051,0.3324126005172729,0.5685597658157349,0.7242713570594788,0.3647186756134033,0.3239063322544098,0.4848807156085968,0.5944877862930298
T,0.625836193561554,0.3900210857391357,0.243177056312561,0.2572369575500488,0.3085717856884002,0.3234214782714844,0.217678040266037,0.2368303537368774,0.2631314098834991,0.4849039018154144,0.3841255903244018,0.387441873550415,0.3999355137348175,0.6441985368728638,0.5374875068664551,0.5130078792572021,0.5117131471633911,0.7979263067245483,0.7004803419113159,0.6477943658828735,0.6337462663650513,0.9531757831573486,0.8449820280075073,0.5621267557144165,0.3301858603954315,0.1356158554553985,0.2981458008289337,0.2047241330146789,0.3848545849323272,0.5595633387565613,0.2817023396492004,0.2796559631824493,0.5199412107467651,0.6933490633964539,0.3104496598243713,0.3290683329105377,0.5742141008377075,0.7344247102737427,0.3659607172012329,0.3220615684986114,0.4845737218856811,0.5934968590736389
T,0.6312436461448669,0.4043207466602325,0.262172669172287,0.2801315784454345,0.3247301280498504,0.3146164119243622,0.2056859731674194,0.2331350743770599,0.2663778960704803,0.4781934916973114,0.3874287605285644,0.3932464122772217,0.4038446843624115,0.6406781673431396,0.5455155968666077,0.5202599167823792,0.5147695541381836,0.7967936992645264,0.7074916958808899,0.6554193496704102,0.6398897767066956,0.9520267844200134,0.8457816243171692,0.5608366131782532,0.3272715210914612,0.1300989687442779,0.3038088679313659,0.1969746649265289,0.3716898560523987,0.5454609990119934,0.2806729972362518,0.2767935395240783,0.5200582146644592,0.6948031187057495,0.3067250549793243,0.3196284174919128,0.5675168037414551,0.7284694910049438,0.3608004450798034,0.3164698481559753,0.4794225692749023,0.5865840315818787
T,0.6323704719543457,0.401100754737854,0.2592701017856598,0.2740722894668579,0.3194257020950317,0.3206836581230163,0.2149538397789001,0.2356729209423065,0.2638468444347381,0.4852226972579956,0.3929641544818878,0.3958261013031006,0.4065496027469635,0.6484601497650146,0.5525195598602295,0.5258139967918396,0.5200230479240417,0.8057628870010376,0.7112931609153748,0.6590917706489563,0.6442851424217224,0.9659982323646544,0.8496845960617065,0.5609042644500732,0.322074294090271,0.1164170205593109,0.3057794868946075,0.2072521448135376,0.3832625150680542,0.5587117671966553,0.2827638983726501,0.2854799628257751,0.5242546200752258,0.7001206278800964,0.3072035014629364,0.331777274608612,0.577296257019043,0.7388532161712646,0.3614155054092407,0.3239893615245819,0.4938209354877472,0.6084833741188049
T,0.6333578824996948,0.4057688117027282,0.2663763761520386,0.2840635180473327,0.3287558853626251,0.320637434720993,0.2096964120864868,0.2350014448165893,0.2664061784744262,0.4872858226299286,0.3911375999450683,0.4029909968376159,0.4193558990955353,0.6522296667098999,0.5517119765281677,0.5322836637496948,0.5304291844367981,0.8112664222717285,0.7152742147445679,0.6647594571113586,0.6507993936538696,0.9671095609664916,0.857090175151825,0.5690471529960632,0.3315781950950622,0.1300922930240631,0.309417188167572,0.2052561342716217,0.3855952024459839,0.5611028671264648,0.2840014100074768,0.2863275408744812,0.5288246273994446,0.7034033536911011,0.3081385493278503,0.3347321450710296,0.5827580690383911,0.7433305382728577,0.3608309328556061,0.3298811912536621,0.4955998361110687,0.6032447814941406
T,0.630424439907074,0.3990275263786316,0.2553982436656952,0.2706233859062195,0.3223264813423157,0.320470929145813,0.2095074951648712,0.2297061383724212,0.2558647096157074,0.4862066805362701,0.3873296678066253,0.3966276347637176,0.411365270614624,0.6506878137588501,0.5502473711967468,0.5250675678253174,0.518589437007904,0.80852210521698,0.7142297029495239,0.6598005890846252,0.6432148814201355,0.9628683924674988,0.8561426401138306,0.5792860388755798,0.3479651212692261,0.1523734331130981,0.2972011864185333,0.2043987214565277,0.388146311044693,0.5652260184288025,0.2729354798793793,0.2803028225898742,0.5212748050689697,0.6970332264900208,0.3001284003257751,0.329353392124176,0.5751419067382812,0.7371991872787476,0.3568501770496368,0.3252763152122497,0.4927951395511627,0.6050275564193726
T,0.6327010989189148,0.3999261856079101,0.2537238299846649,0.263556569814682,0.3044217228889465,0.3206603229045868,0.2142462730407714,0.2319659292697906,0.254222571849823,0.4854628145694732,0.3852836489677429,0.3969379663467407,0.4132908284664154,0.6488024592399597,0.545996904373169,0.5258511304855347,0.5233836770057678,0.8062553405761719,0.7098841667175293,0.6567063927650452,0.6410109400749207,0.9609708786010742,0.8552303314208984,0.5729260444641113,0.3417235612869262,0.1450568735599517,0.2903690040111542,0.2004797756671905,0.3855709433555603,0.5643231272697449,0.2659456133842468,0.2805156707763672,0.5240710973739624,0.700438916683197,0.2935378551483154,0.3246883749961853,0.5719934701919556,0.7347837090492249,0.3516963422298431,0.3232201337814331,0.4922095239162445,0.6046720147132874
T,0.631886899471283,0.4054165482521057,0.2631460428237915,0.2723276317119598,0.3030475378036499,0.3153805136680603,0.2068374752998352,0.2316517531871795,0.2620058357715606,0.4804012477397918,0.3847168087959289,0.3949905633926391,0.4083856344223022,0.6439401507377625,0.5457937717437744,0.524874210357666,0.5200948119163513,0.801535964012146,0.7098868489265442,0.6597918272018433,0.6445200443267822,0.9630087018013,0.8504018783569336,0.5677592754364014,0.3344455063343048,0.1338282227516174,0.3108574151992798,0.2040339112281799,0.3796146512031555,0.555240273475647,0.2875621318817138,0.2877465784549713,0.5261040329933167,0.7007460594177246,0.3126750290393829,0.3295181393623352,0.5738447308540344,0.7362622022628784,0.3661253154277801,0.3252280354499817,0.4891833066940307,0.6004328727722168
T,0.429218977689743,0.2819188833236694,0.2726266086101532,0.3721873164176941,0.4668536782264709,0.3116853237152099,0.3150175511837005,0.3372021317481994,0.3393744826316833,0.4417406022548675,0.4578321576118469,0.4509937763214111,0.4256733357906341,0.5736718773841858,0.5674193501472473,0.5263574123382568,0.4862931966781616,0.7087770700454712,0.6854828596115112,0.6312187314033508,0.594709575176239,0.914383828639984,0.7063925266265869,0.4431636333465576,0.239317774772644,0.0840272605419159,0.3328187167644501,0.1515772342681884,0.2917107045650482,0.4547807276248932,0.358519047498703,0.2643550038337707,0.4487567245960235,0.6091322898864746,0.3999788165092468,0.3281186819076538,0.4955174028873443,0.6310659646987915,0.4501933157444,0.3460445702075958,0.4541036188602447,0.552121102809906
